,Cement _component_1,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,cluster,Predictions
283,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,4.61512051684126,3,73.71456407161973
284,6.293419278846481,0.0,0.0,5.093750200806762,1.252762968495368,6.947937068614969,6.517671272912275,3.367295829986474,0,73.71456407161973
285,6.293419278846481,0.0,0.0,5.093750200806762,1.252762968495368,6.962243464266207,6.517671272912275,3.367295829986474,0,73.71456407161973
286,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,1,73.71456407161973
287,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,1,73.71456407161973
288,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,5.8888779583328805,1,73.71456407161973
289,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,1,73.71456407161973
290,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,1,73.71456407161973
291,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,73.71456407161973
292,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,3.367295829986474,1,73.71456407161973
293,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,0,73.71456407161973
294,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,4.51085950651685,1,73.71456407161973
295,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,3.367295829986474,1,73.71456407161973
296,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,1,73.71456407161973
297,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,1,73.71456407161973
298,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,3.367295829986474,1,73.71456407161973
299,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,0,73.71456407161973
300,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,4.51085950651685,1,73.71456407161973
301,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,73.71456407161973
302,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,73.71456407161973
303,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,0,73.71456407161973
304,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,73.71456407161973
305,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,3.367295829986474,1,73.71456407161973
306,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,1.3862943611198906,1,73.71456407161973
307,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,5.198497031265826,1,73.71456407161973
308,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,0,73.71456407161973
309,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,0,73.71456407161973
310,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,1,73.71456407161973
311,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,73.71456407161973
312,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,73.71456407161973
313,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,0,73.71456407161973
314,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,73.71456407161973
315,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,73.71456407161973
316,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,5.198497031265826,1,73.71456407161973
317,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,0,73.71456407161973
318,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.902633333401366,1,73.71456407161973
319,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.602118820879701,1,73.71456407161973
320,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,73.71456407161973
321,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,73.71456407161973
322,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,0,73.71456407161973
323,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,73.71456407161973
324,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,1,73.71456407161973
325,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,1,73.71456407161973
326,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,1,73.71456407161973
327,5.942799375126701,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,0,73.71456407161973
328,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,73.71456407161973
329,6.060290738037835,3.8815637979434374,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,73.71456407161973
330,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,1.3862943611198906,0,73.71456407161973
331,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,73.71456407161973
332,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,73.71456407161973
333,5.942799375126701,4.564348191467836,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,73.71456407161973
334,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.198497031265826,1,73.71456407161973
335,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,73.71456407161973
336,5.474369310328396,5.474369310328396,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,4.51085950651685,1,73.71456407161973
337,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,4.51085950651685,1,73.71456407161973
338,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,2.0794415416798357,1,73.71456407161973
339,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,2.0794415416798357,1,73.71456407161973
340,6.16541785423142,0.0,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,5.902633333401366,0,73.71456407161973
341,5.296315363877364,4.893352133481524,0.0,5.262690188904886,0.0,6.886940139268217,6.717199917261079,1.3862943611198906,1,73.71456407161973
342,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,73.71456407161973
343,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,3.367295829986474,1,73.71456407161973
344,5.720311776607412,4.343805421853684,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,73.71456407161973
345,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,73.71456407161973
346,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.879355804460439,6.747116933019324,1.3862943611198906,0,73.71456407161973
347,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,73.71456407161973
348,5.58724865840025,4.74493212836325,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.198497031265826,1,73.71456407161973
349,5.8377304471659395,3.6635616461296463,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,5.602118820879701,1,73.71456407161973
350,4.9459189793765646,5.349010480863555,0.0,5.262690188904886,0.0,6.954638864880987,6.694438288485663,5.8888779583328805,1,73.71456407161973
351,5.809642865355678,4.966335035199676,0.0,5.43372200355424,0.0,6.838405200847344,6.38856140554563,2.0794415416798357,1,73.71456407161973
352,5.25227342804663,5.25227342804663,0.0,5.43372200355424,0.0,6.838405200847344,6.508769136971682,3.367295829986474,1,73.71456407161973
353,6.186208623900494,0.0,0.0,4.990432586778736,0.0,7.02197642307216,6.68586094706836,3.367295829986474,0,73.71456407161973
354,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,1.3862943611198906,1,73.71456407161973
355,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,1.3862943611198906,1,73.71456407161973
356,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,1.3862943611198906,1,73.71456407161973
357,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,1.3862943611198906,1,73.71456407161973
358,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,1.3862943611198906,1,73.71456407161973
359,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,1.3862943611198906,1,73.71456407161973
360,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,1.3862943611198906,1,73.71456407161973
361,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,1.3862943611198906,1,73.71456407161973
362,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,1.3862943611198906,1,73.71456407161973
363,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,1.3862943611198906,0,73.71456407161973
364,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,1.3862943611198906,1,73.71456407161973
365,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,1.3862943611198906,1,73.71456407161973
366,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,1.3862943611198906,1,73.71456407161973
367,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,73.71456407161973
368,5.7829016791088,5.648269764725942,0.0,5.2192741592075835,2.424802725718295,6.849808319027288,6.493602542476407,1.3862943611198906,1,48.96111294492982
369,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,1.3862943611198906,1,48.96111294492982
370,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,48.96111294492982
371,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,1.3862943611198906,1,48.96111294492982
372,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,48.96111294492982
373,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,1.3862943611198906,1,48.96111294492982
374,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,1.3862943611198906,1,48.96111294492982
375,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,1.3862943611198906,1,48.96111294492982
376,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,1.3862943611198906,1,48.96111294492982
377,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,2.0794415416798357,1,48.96111294492982
378,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,2.0794415416798357,1,48.96111294492982
379,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,2.0794415416798357,1,48.96111294492982
380,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,2.0794415416798357,1,48.96111294492982
381,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,2.0794415416798357,1,48.96111294492982
382,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,2.0794415416798357,1,48.96111294492982
383,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,2.0794415416798357,1,48.96111294492982
384,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,2.0794415416798357,1,48.96111294492982
385,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,2.0794415416798357,1,48.96111294492982
386,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,2.0794415416798357,0,48.96111294492982
387,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,2.0794415416798357,1,48.96111294492982
388,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,2.0794415416798357,1,48.96111294492982
389,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,2.0794415416798357,1,48.96111294492982
390,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,2.0794415416798357,1,48.96111294492982
391,5.7829016791088,5.648269764725942,0.0,5.2192741592075835,2.424802725718295,6.849808319027288,6.493602542476407,2.0794415416798357,1,48.96111294492982
392,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,2.0794415416798357,1,48.96111294492982
393,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,2.0794415416798357,1,48.96111294492982
394,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,2.0794415416798357,1,48.96111294492982
395,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,2.0794415416798357,1,48.96111294492982
396,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,2.0794415416798357,1,48.96111294492982
397,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,2.0794415416798357,1,48.96111294492982
398,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,2.0794415416798357,1,48.96111294492982
399,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,2.0794415416798357,1,48.96111294492982
400,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,3.367295829986474,1,48.96111294492982
401,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,3.367295829986474,1,48.96111294492982
402,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,3.367295829986474,1,48.96111294492982
403,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,3.367295829986474,1,48.96111294492982
404,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,3.367295829986474,1,48.96111294492982
405,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,3.367295829986474,1,48.96111294492982
406,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,3.367295829986474,1,48.96111294492982
407,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,3.367295829986474,1,48.96111294492982
408,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,3.367295829986474,1,48.96111294492982
409,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,3.367295829986474,0,48.96111294492982
410,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,3.367295829986474,1,48.96111294492982
411,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,3.367295829986474,1,48.96111294492982
412,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,3.367295829986474,1,48.96111294492982
413,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,3.367295829986474,1,48.96111294492982
414,5.7829016791088,5.648269764725942,0.0,5.2192741592075835,2.424802725718295,6.849808319027288,6.493602542476407,3.367295829986474,1,48.96111294492982
415,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,3.367295829986474,1,48.96111294492982
416,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,3.367295829986474,1,48.96111294492982
417,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,3.367295829986474,1,48.96111294492982
418,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,3.367295829986474,1,48.96111294492982
419,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,3.367295829986474,1,48.96111294492982
420,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,3.367295829986474,1,48.96111294492982
421,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,3.367295829986474,1,48.96111294492982
422,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,3.367295829986474,1,48.96111294492982
423,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,4.04305126783455,1,48.96111294492982
424,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,4.04305126783455,1,48.96111294492982
425,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.04305126783455,1,48.96111294492982
426,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,4.04305126783455,1,48.96111294492982
427,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,4.04305126783455,1,48.96111294492982
428,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,4.04305126783455,1,48.96111294492982
429,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,4.04305126783455,1,48.96111294492982
