,Cement _component_1,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,cluster,Predictions
430,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.04305126783455,1,48.96111294492982
431,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,4.04305126783455,1,48.96111294492982
432,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,4.04305126783455,0,48.96111294492982
433,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.04305126783455,1,48.96111294492982
434,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,4.04305126783455,1,48.96111294492982
435,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,4.04305126783455,1,48.96111294492982
436,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.04305126783455,1,48.96111294492982
437,5.7829016791088,5.648269764725942,0.0,5.2192741592075835,2.424802725718295,6.849808319027288,6.493602542476407,4.04305126783455,1,48.96111294492982
438,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,4.04305126783455,1,48.96111294492982
439,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.04305126783455,1,48.96111294492982
440,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,4.04305126783455,1,48.96111294492982
441,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.04305126783455,1,48.96111294492982
442,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,4.04305126783455,1,48.96111294492982
443,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,4.04305126783455,1,48.96111294492982
444,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.04305126783455,1,48.96111294492982
445,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,4.04305126783455,1,48.96111294492982
446,5.926926025970411,5.24807615011129,0.0,5.1422481808981475,2.4069451083182885,6.832061434612937,6.630287528937328,4.5217885770490405,1,48.96111294492982
447,5.750347943803522,5.572914199451162,0.0,5.173320876373351,2.2617630984737906,6.954543440480896,6.418038618426381,4.5217885770490405,1,48.96111294492982
448,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.5217885770490405,1,48.96111294492982
449,6.054439346269371,4.675628649636653,0.0,5.026508643252546,2.975529566236472,6.842683282238422,6.6904695371520875,4.5217885770490405,1,48.96111294492982
450,5.929589143389895,4.551769409260976,0.0,4.848900370910689,3.1945831322991562,6.748876773914649,6.9013347111792145,4.5217885770490405,1,48.96111294492982
451,6.16541785423142,4.785823685681349,0.0,5.2045559867335625,2.2925347571405443,6.748876773914649,6.662493922414308,4.5217885770490405,1,48.96111294492982
452,6.152732694704104,4.772378104971998,0.0,4.933034048072704,3.502549875922443,6.748876773914649,6.735186013630861,4.5217885770490405,1,48.96111294492982
453,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.5217885770490405,1,48.96111294492982
454,5.96512057176838,4.585987366571318,0.0,5.0682750735426705,2.5726122302071057,6.748876773914649,6.831629888592646,4.5217885770490405,1,48.96111294492982
455,6.277207240178711,0.0,0.0,4.9614450499054845,3.374168709274236,6.748876773914649,6.7964884665535505,4.5217885770490405,0,48.96111294492982
456,6.054439346269371,4.675628649636653,0.0,5.0401940963378005,2.8622008809294686,6.748876773914649,6.789084349264458,4.5217885770490405,1,48.96111294492982
457,5.767695800399854,5.363636832668679,0.0,5.054333149361975,2.72785282839839,6.748876773914649,6.781511552407887,4.5217885770490405,1,48.96111294492982
458,5.998440160844408,4.5612182984589085,0.0,4.99991133073328,2.517696472610991,6.854143509533488,6.748876773914649,4.5217885770490405,1,48.96111294492982
459,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.5217885770490405,1,48.96111294492982
460,5.941486177301741,5.025195445427586,0.0,5.042779747422823,2.8273136219290276,7.034652212170488,6.406879986069314,4.5217885770490405,1,48.96111294492982
461,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.5217885770490405,1,48.96111294492982
462,5.660526965985244,5.307772525318792,0.0,4.981549713201159,2.501435951739211,6.913339657276038,6.6904695371520875,4.5217885770490405,1,48.96111294492982
463,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.5217885770490405,1,48.96111294492982
464,6.0867747269123065,5.181783550292085,0.0,5.231108616854587,2.4932054526026954,6.786604077417986,6.563714472860972,4.5217885770490405,1,48.96111294492982
465,5.968451772798909,5.247024072160486,0.0,4.989752083179832,3.1354942159291497,6.851925394021467,6.629099017737668,4.5217885770490405,1,48.96111294492982
466,5.896054362303324,5.247024072160486,0.0,5.111385197196399,2.533696813957432,6.851925394021467,6.629099017737668,4.5217885770490405,1,48.96111294492982
467,5.825705078613006,5.247024072160486,0.0,5.169915651743512,2.3513752571634776,6.851925394021467,6.629099017737668,4.5217885770490405,1,48.96111294492982
468,5.4089638866351,0.0,4.581901559048737,5.248601774302104,1.7047480922384253,6.875335387726026,6.769986349237241,1.3862943611198906,3,48.96111294492982
469,5.4089638866351,0.0,4.581901559048737,5.248601774302104,1.7047480922384253,6.875335387726026,6.769986349237241,2.70805020110221,3,48.96111294492982
470,5.4089638866351,0.0,4.581901559048737,5.248601774302104,1.7047480922384253,6.875335387726026,6.769986349237241,3.367295829986474,3,48.96111294492982
471,5.4089638866351,0.0,4.581901559048737,5.248601774302104,1.7047480922384253,6.875335387726026,6.769986349237241,4.04305126783455,3,48.96111294492982
472,5.4089638866351,0.0,4.581901559048737,5.248601774302104,1.7047480922384253,6.875335387726026,6.769986349237241,4.61512051684126,3,48.96111294492982
473,5.458734087953942,0.0,4.560172820057356,5.292802185859927,1.7227665977411035,6.854354502255021,6.7489939865971955,1.3862943611198906,3,48.96111294492982
474,5.458734087953942,0.0,4.560172820057356,5.292802185859927,1.7227665977411035,6.854354502255021,6.7489939865971955,2.70805020110221,3,48.96111294492982
475,5.458734087953942,0.0,4.560172820057356,5.292802185859927,1.7227665977411035,6.854354502255021,6.7489939865971955,3.367295829986474,3,48.96111294492982
476,5.458734087953942,0.0,4.560172820057356,5.292802185859927,1.7227665977411035,6.854354502255021,6.7489939865971955,4.04305126783455,3,48.96111294492982
477,5.458734087953942,0.0,4.560172820057356,5.292802185859927,1.7227665977411035,6.854354502255021,6.7489939865971955,4.61512051684126,3,48.96111294492982
478,5.27658287440203,0.0,4.620058798481842,5.115595729732743,2.1400661634962708,6.91512803331155,6.810032190453522,1.3862943611198906,3,48.96111294492982
479,5.27658287440203,0.0,4.620058798481842,5.115595729732743,2.1400661634962708,6.91512803331155,6.810032190453522,2.70805020110221,3,48.96111294492982
480,5.27658287440203,0.0,4.620058798481842,5.115595729732743,2.1400661634962708,6.91512803331155,6.810032190453522,3.367295829986474,3,48.96111294492982
481,5.27658287440203,0.0,4.620058798481842,5.115595729732743,2.1400661634962708,6.91512803331155,6.810032190453522,4.04305126783455,3,48.96111294492982
482,5.27658287440203,0.0,4.620058798481842,5.115595729732743,2.1400661634962708,6.91512803331155,6.810032190453522,4.61512051684126,3,48.96111294492982
483,5.255931650051599,0.0,4.839451481712757,5.094363509626968,2.174751721484161,6.994849985833071,6.690842277418564,1.3862943611198906,3,48.96111294492982
484,5.255931650051599,0.0,4.839451481712757,5.094363509626968,2.174751721484161,6.994849985833071,6.690842277418564,2.70805020110221,3,48.96111294492982
485,5.255931650051599,0.0,4.839451481712757,5.094363509626968,2.174751721484161,6.994849985833071,6.690842277418564,3.367295829986474,3,48.96111294492982
486,5.255931650051599,0.0,4.839451481712757,5.094363509626968,2.174751721484161,6.994849985833071,6.690842277418564,4.04305126783455,3,48.96111294492982
487,5.255931650051599,0.0,4.839451481712757,5.094363509626968,2.174751721484161,6.994849985833071,6.690842277418564,4.61512051684126,3,48.96111294492982
488,5.361761539104571,0.0,4.808927023502111,5.200153117760806,1.9021075263969205,6.964702559423887,6.6596784611227156,1.3862943611198906,3,48.96111294492982
489,5.361761539104571,0.0,4.808927023502111,5.200153117760806,1.9021075263969205,6.964702559423887,6.6596784611227156,2.70805020110221,3,48.96111294492982
490,5.361761539104571,0.0,4.808927023502111,5.200153117760806,1.9021075263969205,6.964702559423887,6.6596784611227156,3.367295829986474,3,48.96111294492982
491,5.361761539104571,0.0,4.808927023502111,5.200153117760806,1.9021075263969205,6.964702559423887,6.6596784611227156,4.04305126783455,3,48.96111294492982
492,5.361761539104571,0.0,4.808927023502111,5.200153117760806,1.9021075263969205,6.964702559423887,6.6596784611227156,4.61512051684126,3,48.96111294492982
493,5.442417710521793,0.0,4.78164132910387,5.280662431309316,1.7227665977411035,6.93770235535009,6.632791978938131,1.3862943611198906,3,48.96111294492982
494,5.442417710521793,0.0,4.78164132910387,5.280662431309316,1.7227665977411035,6.93770235535009,6.632791978938131,2.70805020110221,3,48.96111294492982
495,5.442417710521793,0.0,4.78164132910387,5.280662431309316,1.7227665977411035,6.93770235535009,6.632791978938131,3.367295829986474,3,48.96111294492982
496,5.442417710521793,0.0,4.78164132910387,5.280662431309316,1.7227665977411035,6.93770235535009,6.632791978938131,4.04305126783455,3,48.96111294492982
497,5.442417710521793,0.0,4.78164132910387,5.280662431309316,1.7227665977411035,6.93770235535009,6.632791978938131,4.61512051684126,3,48.96111294492982
498,5.253842876446207,0.0,4.837867950107113,5.093136515607999,2.388762789235098,6.993106946081641,6.68910163294078,1.3862943611198906,3,48.96111294492982
499,5.253842876446207,0.0,4.837867950107113,5.093136515607999,2.388762789235098,6.993106946081641,6.68910163294078,2.70805020110221,3,48.96111294492982
500,5.253842876446207,0.0,4.837867950107113,5.093136515607999,2.388762789235098,6.993106946081641,6.68910163294078,3.367295829986474,3,48.96111294492982
501,5.253842876446207,0.0,4.837867950107113,5.093136515607999,2.388762789235098,6.993106946081641,6.68910163294078,4.04305126783455,3,48.96111294492982
502,5.253842876446207,0.0,4.837867950107113,5.093136515607999,2.388762789235098,6.993106946081641,6.68910163294078,4.61512051684126,3,48.96111294492982
503,5.118592435601348,0.0,5.101694025043223,5.178970608915471,1.7047480922384253,6.965646757397915,6.660703182616252,1.3862943611198906,3,48.96111294492982
504,5.118592435601348,0.0,5.101694025043223,5.178970608915471,1.7047480922384253,6.965646757397915,6.660703182616252,2.70805020110221,3,48.96111294492982
505,5.118592435601348,0.0,5.101694025043223,5.178970608915471,1.7047480922384253,6.965646757397915,6.660703182616252,3.367295829986474,3,48.96111294492982
506,5.118592435601348,0.0,5.101694025043223,5.178970608915471,1.7047480922384253,6.965646757397915,6.660703182616252,4.04305126783455,3,48.96111294492982
507,5.118592435601348,0.0,5.101694025043223,5.178970608915471,1.7047480922384253,6.965646757397915,6.660703182616252,4.61512051684126,3,48.96111294492982
508,5.1298987149230735,3.763522997109702,5.1047326174753715,4.810557015713042,1.9021075263969205,6.96574112818079,6.660703182616252,1.3862943611198906,2,48.96111294492982
509,5.1298987149230735,3.763522997109702,5.1047326174753715,4.810557015713042,1.9021075263969205,6.96574112818079,6.660703182616252,2.70805020110221,2,48.96111294492982
510,5.1298987149230735,3.763522997109702,5.1047326174753715,4.810557015713042,1.9021075263969205,6.96574112818079,6.660703182616252,3.367295829986474,2,48.96111294492982
511,5.1298987149230735,3.763522997109702,5.1047326174753715,4.810557015713042,1.9021075263969205,6.96574112818079,6.660703182616252,4.04305126783455,2,48.96111294492982
512,5.1298987149230735,3.763522997109702,5.1047326174753715,4.810557015713042,1.9021075263969205,6.96574112818079,6.660703182616252,4.61512051684126,2,48.96111294492982
513,5.369241704884735,4.596129441335942,3.2386784521643803,5.207845463383961,2.066862759472976,6.9724187923078595,6.667465568832957,1.3862943611198906,2,48.96111294492982
514,5.369241704884735,4.596129441335942,3.2386784521643803,5.207845463383961,2.066862759472976,6.9724187923078595,6.667465568832957,2.70805020110221,2,48.96111294492982
515,5.369241704884735,4.596129441335942,3.2386784521643803,5.207845463383961,2.066862759472976,6.9724187923078595,6.667465568832957,3.367295829986474,2,48.96111294492982
516,5.369241704884735,4.596129441335942,3.2386784521643803,5.207845463383961,2.066862759472976,6.9724187923078595,6.667465568832957,4.04305126783455,2,48.96111294492982
517,5.369241704884735,4.596129441335942,3.2386784521643803,5.207845463383961,2.066862759472976,6.9724187923078595,6.667465568832957,4.61512051684126,2,48.96111294492982
518,5.36970736263471,4.596129441335942,3.2386784521643803,5.207845463383961,2.0412203288596382,6.9726062513017535,6.667592722498332,1.3862943611198906,2,48.96111294492982
519,5.36970736263471,4.596129441335942,3.2386784521643803,5.207845463383961,2.0412203288596382,6.9726062513017535,6.667592722498332,2.70805020110221,2,48.96111294492982
520,5.36970736263471,4.596129441335942,3.2386784521643803,5.207845463383961,2.0412203288596382,6.9726062513017535,6.667592722498332,3.367295829986474,2,48.96111294492982
521,5.36970736263471,4.596129441335942,3.2386784521643803,5.207845463383961,2.0412203288596382,6.9726062513017535,6.667592722498332,4.04305126783455,2,48.96111294492982
522,5.36970736263471,4.596129441335942,3.2386784521643803,5.207845463383961,2.0412203288596382,6.9726062513017535,6.667592722498332,4.61512051684126,2,48.96111294492982
523,5.441118165179708,0.0,4.7808027546312495,5.279134547131263,1.9600947840472698,6.9364399128420455,6.631474629254798,1.3862943611198906,3,48.96111294492982
524,5.441118165179708,0.0,4.7808027546312495,5.279134547131263,1.9600947840472698,6.9364399128420455,6.631474629254798,2.70805020110221,3,48.96111294492982
525,5.441118165179708,0.0,4.7808027546312495,5.279134547131263,1.9600947840472698,6.9364399128420455,6.631474629254798,3.367295829986474,3,48.96111294492982
526,5.441118165179708,0.0,4.7808027546312495,5.279134547131263,1.9600947840472698,6.9364399128420455,6.631474629254798,4.04305126783455,3,48.96111294492982
527,5.441118165179708,0.0,4.7808027546312495,5.279134547131263,1.9600947840472698,6.9364399128420455,6.631474629254798,4.61512051684126,3,48.96111294492982
528,5.476881874464279,0.0,4.554928969551344,5.234844943592463,2.0794415416798357,6.857408904545399,6.742880635791903,1.3862943611198906,3,48.96111294492982
529,5.476881874464279,0.0,4.554928969551344,5.234844943592463,2.0794415416798357,6.857408904545399,6.742880635791903,2.70805020110221,3,48.96111294492982
530,5.476881874464279,0.0,4.554928969551344,5.234844943592463,2.0794415416798357,6.857408904545399,6.742880635791903,3.367295829986474,3,48.96111294492982
531,5.476881874464279,0.0,4.554928969551344,5.234844943592463,2.0794415416798357,6.857408904545399,6.742880635791903,4.04305126783455,3,48.96111294492982
532,5.476881874464279,0.0,4.554928969551344,5.234844943592463,2.0794415416798357,6.857408904545399,6.742880635791903,4.61512051684126,3,48.96111294492982
533,5.5254529391317835,0.0,4.571613402459248,5.238567362142263,1.8718021769015913,6.864743388388846,6.759487262313034,1.3862943611198906,3,48.96111294492982
534,5.5254529391317835,0.0,4.571613402459248,5.238567362142263,1.8718021769015913,6.864743388388846,6.759487262313034,2.70805020110221,3,48.96111294492982
535,5.5254529391317835,0.0,4.571613402459248,5.238567362142263,1.8718021769015913,6.864743388388846,6.759487262313034,3.367295829986474,3,48.96111294492982
536,5.5254529391317835,0.0,4.571613402459248,5.238567362142263,1.8718021769015913,6.864743388388846,6.759487262313034,4.04305126783455,3,48.96111294492982
537,5.5254529391317835,0.0,4.571613402459248,5.238567362142263,1.8718021769015913,6.864743388388846,6.759487262313034,4.61512051684126,3,48.96111294492982
538,5.363636832668679,0.0,4.619073091157083,5.0770470596155075,2.272125885509337,6.916516784650709,6.8074928570437425,1.3862943611198906,3,33.14205682096307
539,5.363636832668679,0.0,4.619073091157083,5.0770470596155075,2.272125885509337,6.916516784650709,6.8074928570437425,2.70805020110221,3,33.14205681388836
540,5.363636832668679,0.0,4.619073091157083,5.0770470596155075,2.272125885509337,6.916516784650709,6.8074928570437425,3.367295829986474,3,33.14205680892749
541,5.363636832668679,0.0,4.619073091157083,5.0770470596155075,2.272125885509337,6.916516784650709,6.8074928570437425,4.04305126783455,3,33.142056804553064
542,5.363636832668679,0.0,4.619073091157083,5.0770470596155075,2.272125885509337,6.916516784650709,6.8074928570437425,4.61512051684126,3,33.14205680186273
543,5.36410510708604,0.0,4.619073091157083,5.077670695432414,2.4336133554004498,6.912543795713934,6.80771392480191,1.3862943611198906,3,33.14205682605792
544,5.36410510708604,0.0,4.619073091157083,5.077670695432414,2.4336133554004498,6.912543795713934,6.80771392480191,2.70805020110221,3,33.142056816265494
545,5.36410510708604,0.0,4.619073091157083,5.077670695432414,2.4336133554004498,6.912543795713934,6.80771392480191,3.367295829986474,3,33.142056810381135
546,5.36410510708604,0.0,4.619073091157083,5.077670695432414,2.4336133554004498,6.912543795713934,6.80771392480191,4.04305126783455,3,33.14205680538254
547,5.36410510708604,0.0,4.619073091157083,5.077670695432414,2.4336133554004498,6.912543795713934,6.80771392480191,4.61512051684126,3,33.14205680235948
548,5.3612921657094255,0.0,4.8346933442663405,5.075173815233827,2.174751721484161,6.990624756804432,6.685236532436769,1.3862943611198906,3,33.14205682648754
549,5.3612921657094255,0.0,4.8346933442663405,5.075173815233827,2.174751721484161,6.990624756804432,6.685236532436769,2.70805020110221,3,33.142056816557705
550,5.3612921657094255,0.0,4.8346933442663405,5.075173815233827,2.174751721484161,6.990624756804432,6.685236532436769,3.367295829986474,3,33.14205681058436
551,5.3612921657094255,0.0,4.8346933442663405,5.075173815233827,2.174751721484161,6.990624756804432,6.685236532436769,4.04305126783455,3,33.14205680550672
552,5.3612921657094255,0.0,4.8346933442663405,5.075173815233827,2.174751721484161,6.990624756804432,6.685236532436769,4.61512051684126,3,33.142056802433785
553,5.450179715857283,0.0,4.808927023502111,5.1647859739235145,2.0412203288596382,6.96356834380135,6.658652688497831,1.3862943611198906,3,33.14205682096307
554,5.450179715857283,0.0,4.808927023502111,5.1647859739235145,2.0412203288596382,6.96356834380135,6.658652688497831,2.70805020110221,3,33.14205681388836
555,5.450179715857283,0.0,4.808927023502111,5.1647859739235145,2.0412203288596382,6.96356834380135,6.658652688497831,3.367295829986474,3,33.14205680892749
556,5.450179715857283,0.0,4.808927023502111,5.1647859739235145,2.0412203288596382,6.96356834380135,6.658652688497831,4.04305126783455,3,33.142056804553064
557,5.450179715857283,0.0,4.808927023502111,5.1647859739235145,2.0412203288596382,6.96356834380135,6.658652688497831,4.61512051684126,3,33.14205680186273
558,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,1.916922612182061,6.9367313872186545,6.6316064423440295,1.3862943611198906,3,33.14205682605792
559,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,1.916922612182061,6.9367313872186545,6.6316064423440295,2.70805020110221,3,33.142056816265494
560,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,1.916922612182061,6.9367313872186545,6.6316064423440295,3.367295829986474,3,33.142056810381135
561,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,1.916922612182061,6.9367313872186545,6.6316064423440295,4.04305126783455,3,33.14205680538254
562,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,1.916922612182061,6.9367313872186545,6.6316064423440295,4.61512051684126,3,33.14205680235948
563,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,1.3862943611198906,3,33.14205682648754
564,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,2.70805020110221,3,33.142056816557705
565,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,3.367295829986474,3,33.14205681058436
566,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,4.04305126783455,3,33.14205680550672
567,5.5310151306670585,0.0,4.78164132910387,5.244389024522481,2.0014800002101243,6.9367313872186545,6.6316064423440295,4.61512051684126,3,33.142056802433785
